"","GSE95740_enriched environment"
"12442",0.227556570200765
"12443",0.0735215769845498
"12444",0.0668988631136229
"12445",0.0687196508697523
"12447",0.0869565217391304
"12448",0.0895177591683511
"12449",0.0899357601713062
"12450",0.0423106156574614
"12452",0.0479305930877542
"12453",0.0485516487520496
"12454",0.119170984455959
"12455",0.0461172577809947
"12457",0.0551921504497138
"12460",0.0644516374714394
"12461",0.0461728395061728
"12462",0.0576376324631688
"12464",0.044424778761062
"12465",0.0508149568552253
"12466",0.0513565891472868
"12467",0.37068525760925
"12468",0.0493208279430789
"12469",0.0525340743681355
"12475",0.16695571742398
"12476",0.0706886442113493
"12479",0.228004179728318
"12483",0.458374698624309
"12484",0.0923000249190132
"12488",0.0450288407864541
"12489",0.16264796142043
"12490",0.0806794055201699
"12491",0.281082118188795
"12492",0.037234824359414
"12493",0.193657546166489
"12494",0.076879271070615
"12495",0.0627932154456875
"12496",0.105745212323064
"12497",0.0380168528316676
"12499",0.0465896011609868
"12503",0.523336780420545
"12504",0.378502080443828
"12505",0.137218045112782
"12506",0.247513165593915
"12508",0.0878999632217727
"12509",0.138157894736842
"12511",0.39923216470489
"12512",0.0812597877153297
"12514",0.0869565217391304
"12517",0.563494203289296
"12519",0.247813411078717
"12520",0.0397802488747683
"12521",0.11721878412814
"12522",0.0772302997666487
"12523",0.119216340141726
"12524",0.147732585320243
"12527",0.0638297872340425
"12530",0.109384711000622
"12531",0.0843266548313467
"12532",0.463409856616783
"12534",0.241180022427327
"12537",0.0789657582110412
"12539",0.051314673452078
"12540",0.0365321120460113
"12544",0.153846153846154
"12545",0.0978886756238004
"12549",0.0706287683031869
"12552",0.0531264692054537
"12554",0.0697747890057318
"12555",0.153550560614834
"12558",0.0489838457529964
"12560",0.953599454111225
"12561",0.0838788870703764
"12562",0.0721430091508832
"12563",0.116956776843341
"12564",0.0506370735717222
"12565",0.0575539568345324
"12566",0.223372486561816
"12567",0.0705563093622795
"12568",0.0527166654951852
"12569",0.0419075144508671
"12570",0.0604457451598379
"12571",0.0880672268907563
"12572",0.0366499852811304
"12575",0.139053070366453
"12576",0.0619884379829432
"12577",0.170439414114514
"12579",0.309405292114226
"12580",0.133184791202473
"12581",0.0483628717332532
"12583",0.061842276211511
"12585",0.125692373242437
"12587",0.321957453206044
"12589",0.047783126425133
"12593",0.0962852897473997
"12606",0.0816591704147926
"12607",0.0567928730512249
"12608",0.0920948168311217
"12609",0.077859778597786
"12611",0.0529100529100529
"12614",0.0976229630737031
"12615",0.154738454804115
"12616",0.0970701390944066
"12617",0.0462374504927696
"12626",0.0689708737864078
"12628",0.0643028846153846
"12631",0.038630377524144
"12632",0.0426555148980659
"12633",0.0587231479622566
"12638",0.352946661693398
"12642",0.398345089527944
"12648",0.0602209288514075
"12649",0.25679347826087
"12651",0.0677966101694915
"12652",0.0676527785962638
"12653",0.115166083916084
"12654",0.113391540991042
"12659",0.288082901554404
"12660",0.0504356362743895
"12661",0.0724346076458753
"12662",0.0466579292267366
"12663",0.0774078862314156
"12667",0.0835214446952596
"12669",0.0480798306622316
"12671",0.0767397521448999
"12672",0.0921773791728949
"12675",0.0671337579617834
"12677",0.465423827556073
"12683",0.0788276907529055
"12684",0.196013031337263
"12695",0.0977113253328087
"12696",0.103437120905782
"12700",0.182091839527119
"12702",0.166887677422523
"12703",0.266287767980275
"12704",0.143877240960194
"12705",0.230549410029499
"12709",0.0547986375475857
"12716",0.0622673434856176
"12721",0.0668016194331984
"12723",0.178319327731092
"12724",0.051897078063672
"12725",0.038030922338724
"12727",0.0335365853658537
"12728",0.0891590678824721
"12729",0.0363843092666288
"12737",0.466558441558442
"12738",0.66753777979775
"12739",0.563097105375731
"12741",0.081382629621527
"12745",0.0988310308182784
"12747",0.0695369895779942
"12748",0.0883559090344228
"12750",0.0703883495145631
"12751",0.0520712349980643
"12752",0.0930232558139535
"12753",0.0476417341591234
"12757",0.0465230166503428
"12759",0.061605170580054
"12763",0.600336134453782
"12764",0.0480741384303504
"12767",0.101415094339623
"12768",0.352941176470588
