"","GSE111212_exercise"
"13478",0.0879212895122462
"13479",0.717172395273899
"13480",0.13794498381877
"13481",0.0642978003384095
"13482",0.311749347258486
"13483",0.0987681002809596
"13486",0.0540511952612651
"13487",0.490325931697182
"13488",0.207460545193687
"13489",0.207043756670224
"13491",0.736783154121864
"13492",0.144702842377261
"13494",0.0460034502587694
"13495",0.0506976744186046
"13496",0.116956802063185
"13497",0.0578034682080925
"13498",0.0561917443408788
"13505",0.747956848643348
"13506",0.314206341603602
"13507",1.04793981278978
"13508",0.0612658227848101
"13511",0.188622754491018
"13516",0.241120828127789
"13518",0.084138715179079
"13521",0.124675324675325
"13522",0.540275049115914
"13524",0.31273920174959
"13527",0.0523876404494382
"13528",0.0449831313257528
"13537",0.220742817098809
"13542",0.0658682634730539
"13543",0.0857960936701094
"13544",0.0618142895370618
"13548",0.0454467206059563
"13549",0.0636726546906188
"13555",0.141819382532607
"13557",0.0599721059972106
"13559",0.0917674830333432
"13560",0.0574918081620495
"13589",0.076056338028169
"13590",0.196236559139785
"13591",0.18619109947644
"13592",0.903749860910204
"13593",0.288253968253968
"13595",0.0769230769230769
"13599",0.469971401334604
"13601",0.156846240179574
"13603",0.291392092257002
"13605",0.250514554542782
"13607",0.0909090909090909
"13608",0.491506356170548
"13609",0.104759925171482
"13610",0.140867220849247
"13611",0.300855826201448
"13612",0.0646052768797581
"13614",0.255747126436782
"13616",0.207305401956614
"13617",0.15659869180454
"13618",0.078622816032888
"13619",0.0508474576271186
"13626",0.0744801903382642
"13629",0.0832874701889562
"13631",0.0548315541383613
"13636",0.149392971246006
"13637",0.119701106480816
"13638",0.0705462122339634
"13639",0.341368078175896
"13640",0.259282436378807
"13641",0.138607388035306
"13642",0.149210660329316
"13643",0.0670361572974399
"13644",0.186079295154185
"13645",0.21773131379651
"13649",0.103593486805166
"13650",0.0895609188717651
"13653",0.120302648171501
"13654",0.331277070481691
"13655",0.0726978998384491
"13656",0.164823773324119
"13660",0.0711653323166857
"13661",0.935778175313059
"13663",0.054143040058533
"13664",0.0594392523364486
"13665",0.0679214402618658
"13666",0.0733698357391737
"13667",0.0602605863192182
"13669",0.064
"13680",0.0585215605749487
"13681",0.054089219330855
"13682",0.0720626631853786
"13684",0.0493991989319092
"13685",0.187595231693107
"13688",0.0631768953068592
"13690",0.066205533596838
"13709",0.109673244904562
"13710",0.626361585562359
"13711",0.290715865566165
"13712",0.0968004559146788
"13713",0.0672236992024307
"13714",0.08905094494659
"13716",0.0668044077134986
"13717",0.130071677516933
"13722",0.0788448315379326
"13723",0.284032954099647
"13726",0.0579710144927536
"13728",0.0444760357432981
"13730",0.180360721442886
"13731",0.156111335215813
"13732",0.278551942785519
"13733",0.130713370354549
"13796",0.116462071136292
"13797",0.123988113536223
"13799",0.260969976905312
"13800",0.036144578313253
"13803",0.0689655172413793
"13804",0.122142951512749
"13805",0.168833450456781
"13806",0.0687022900763359
"13807",0.0702479338842975
"13808",0.0947666195190948
"13809",0.199242877067145
"13813",0.725157465728048
"13819",0.0777863478596221
"13821",0.0620553359683794
"13822",0.0718397421137462
