"","GSE111270_enriched environment"
"12235",0.0515687673437558
"12236",0.0120394710819378
"12237",0.000889540338344994
"12238",0.00427438661853957
"12257",0.0120923995923996
"12258",0.0205002993254691
"12259",0.00783804299980038
"12260",0.00880449043677697
"12261",0.0012407410042615
"12262",0.00789025834561292
"12263",0.0147009276162331
"12265",0.0159428654376542
"12266",0.132762039870834
"12267",0.0114162654728198
"12268",0.0164959432148891
"12269",0.0283516380508991
"12270",0.038579107924586
"12273",0.0210480888244768
"12274",0.0911579230040029
"12282",0.00482596755096837
"12283",0.000786373917605789
"12286",0.00638624642231217
"12287",0.00570567166964527
"12288",0.00899079823066309
"12289",0.0033930625
"12290",0.00468303047137309
"12291",0.00252076266903242
"12292",0.0352781188807027
"12293",0.00345408760777041
"12294",0.00761921861534042
"12295",0.00302640554426218
"12296",0.00260650629537316
"12297",0.00313815017022921
"12298",0.00315749860586118
"12299",0.122721352160863
"12300",0.00236773568141185
"12301",0.00871207507615435
"12304",0.00926788421931309
"12305",0.00450154072651965
"12306",0.0146117618645091
"12307",0.00413303397723795
"12308",0.0500295699677615
"12309",0.0249468981416156
"12310",0.0303877510547605
"12311",0.211498766816886
"12313",0.00148441221270256
"12314",0.0042718612499466
"12315",0.00192895289730609
"12316",0.0271229430390852
"12317",0.00599193882618199
"12319",0.0142386423868494
"12321",0.00185514347530792
"12322",0.00600832353854813
"12323",0.0039309198109507
"12325",0.00247149608122671
"12326",0.00330913524457221
"12328",0.00102414004855182
"12330",0.00207795927640552
"12331",0.00144207659029002
"12332",0.0104135373857832
"12333",0.00570724644771675
"12334",0.00143389719016892
"12335",0.0101095882229986
"12336",0.00135734072022161
"12337",0.003343315515077
"12338",0.0157043289749697
"12339",0.00111111111111111
"12340",0.00296405418229599
"12343",0.00519478186160899
"12344",0.0220311069757573
"12345",0.00118906064209275
"12346",0.15443026229611
"12348",0.00428259559246999
"12349",0.00837433398059917
"12350",0.083954305503697
"12351",0.00468489183287492
"12352",0.0485788097171243
"12353",0.0931438691178951
"12354",0.00940645398949727
"12355",0.0394635878406064
"12359",0.00284824659961012
"12361",0.00168949919992446
"12362",0.0373366439273018
"12363",0.0328310233378311
"12364",0.0229418879775913
"12365",0.0290603599049081
"12366",0.00225498483110204
"12367",0.00556102595804386
"12368",0.00831811556927298
"12369",0.0091128483024609
"12370",0.00809590029109438
"12371",0.00072062963257239
"12372",0.0119086691476911
"12373",0.0215569177078556
"12374",0.161837305518326
"12380",0.00762951211371982
"12385",0.00444876678257413
"12386",0.000779634253549831
"12387",0.00223539091751368
"12388",0.00176649806470732
"12389",0.00474753327556601
"12390",0.0115887906688112
"12391",0.0590207542682815
"12393",0.00408402676451263
"12394",0.0121705652157394
"12395",0.00284313199684054
"12396",0.00154459297114853
"12398",0.00684789095594731
"12399",0.103021854796521
"12400",0.00425330812854442
"12401",0.0236644970155403
"12402",0.00448171425570281
"12404",0.0789290466222224
"12405",0.00813674690060002
"12406",0.00731389014205329
"12408",0.00161265258477027
"12409",0.0307318002676978
"12411",0.00427137001967535
"12412",0.00165118147031116
"12416",0.00549523506789317
"12417",0.00229077123005248
"12418",0.00258477803397677
"12419",0.00171637842374755
"12421",0.00109453996199218
"12424",0.00322033723931102
"12425",0.206688804038539
"12426",0.0176820698612897
"12427",0.00882827209023277
"12428",0.00594967156896819
"12442",0.01823250672994
"12443",0.00376340943153339
"12444",0.0127906082604729
"12445",0.00295610161197964
"12447",0.00493617980528083
"12448",0.00939762219485936
"12449",0.00871482904154729
"12450",0.00860765551724031
"12452",0.00210084667695301
"12453",0.00446008012082987
"12454",0.00184646142723869
"12455",0.00217229003376667
"12457",0.00317397341797262
"12458",0.201123517042853
"12460",0.00268409832416743
"12461",0.000813478054049366
"12462",0.00111469720947576
"12464",0.00171140647372689
"12465",0.00135912845887575
"12466",0.00130058480811523
"12467",0.103218650973291
"12468",0.00131556027115815
"12469",0.00131336156297886
"12475",0.00980014779470944
"12476",0.0022828401572525
"12477",0.197556835451383
"12478",0.151712746805145
"12479",0.0160787840660108
"12481",0.189675539740347
"12482",0.209664901835203
"12483",0.0504640303085537
"12484",0.0237527941479578
"12487",0.0930097703663086
"12488",0.00217352170887359
"12489",0.00751873688063028
"12490",0.00463963617118651
"12491",0.0330866284755124
"12492",0.00240671528306493
"12493",0.0108804020128714
"12494",0.00588079113042911
"12495",0.00483754865633901
"12496",0.00709454579903963
"12497",0.00260971399432325
"12499",0.0033802055164954
"12500",0.133340202835223
"12501",0.151602718303787
"12502",0.171003338233342
"12503",0.191421493497761
"12504",0.0365395606068547
"12505",0.0443860181369238
"12506",0.0321219838975282
"12507",0.190709634455211
"12508",0.0138040360563977
"12509",0.0248943026139527
"12511",0.0533668482614965
"12512",0.0101602439817594
"12514",0.00553395105619603
"12515",0.133624595602621
"12516",0.153697722280032
"12517",0.0790853503396253
"12518",0.0551549763545203
"12519",0.0167464640939901
"12520",0.00245433886036529
"12521",0.010043572933157
"12522",0.00316439685262703
"12523",0.00885549376543299
"12524",0.0109902774919814
"12525",0.163072686214905
"12526",0.140625
"12527",0.00739686191599311
"12530",0.00403253512370597
"12531",0.00618782564641024
"12532",0.07951540350783
"12534",0.13478996347648
"12537",0.00112725294975772
"12539",0.00128358729337409
"12540",0.00261680940264264
"12544",0.0134168890967892
"12545",0.00327278249349371
"12549",0.00457791337571077
"12550",0.159243499877455
"12552",0.00317070400450345
"12554",0.00876166091885485
"12555",0.0194677682827075
"12556",0.102053954034078
"12557",0.211549303985931
"12558",0.00391016964186401
"12560",0.285854328007058
"12561",0.00579052709701598
"12562",0.0247712129654776
"12563",0.00668140994197634
"12564",0.0055898698369151
"12565",0.00962758053923936
"12566",0.00523592186060363
