"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185768_coefficient","contrast_185768_log2fc","contrast_185768_tstat","contrast_185768_pvalue"
"3274",210373,210373,"ENSMUSG00000051805","A530095I07Rik","RIKEN cDNA A530095I07 gene",0.1553,0.9998,0.0791,-0.6847,-0.6847,-1.2141,0.2382
"3275",102637336,102637336,"","4930470B04Rik","RIKEN cDNA 4930470B04 gene",0.335,0.9998,0.2123,0.3245,0.3245,0.4808,0.6356
"3276",214579,214579,"ENSMUSG00000035936","Aldh5a1","aldhehyde dehydrogenase family 5, subfamily A1",0.6909,0.9998,0.5898,0.0278,0.0278,0.6522,0.5213
"3277",241490,241490,"ENSMUSG00000042369","Rbm45","RNA binding motif protein 45",0.8044,0.9998,0.7328,-0.0339,-0.0339,-0.6149,0.5452
"3278",18046,18046,"ENSMUSG00000032897","Nfyc","nuclear transcription factor-Y gamma",0.5005,0.9998,0.3724,-0.0299,-0.0299,-0.6305,0.5352
"3279",244484,244484,"ENSMUSG00000039375","Wdr17","WD repeat domain 17",0.6573,0.9998,0.5486,-0.0109,-0.0109,-0.1744,0.8632
"3280",11689,11689,"ENSMUSG00000025701","Alox5","arachidonate 5-lipoxygenase",0.9365,0.9998,0.9111,0.0311,0.0311,0.116,0.9088
"3281",14381,14381,"ENSMUSG00000031400","G6pdx","glucose-6-phosphate dehydrogenase X-linked",0.8348,0.9998,0.7736,-0.0375,-0.0375,-0.5999,0.555
"3282",328949,328949,"ENSMUSG00000071856","Mcc","mutated in colorectal cancers",0.2672,0.9998,0.1568,-0.0457,-0.0457,-0.523,0.6064
"3283",108167645,108167645,"","Gm46108","predicted gene, 46108",0.2387,0.9998,0.135,0.0202,0.0202,0.0844,0.9335
"3284",115488841,115488841,"ENSMUSG00000088273","Gm23123","predicted gene, 23123",0.6865,0.9998,0.5846,-0.13,-0.13,-0.1958,0.8467
"3285",17436,17436,"ENSMUSG00000032418","Me1","malic enzyme 1, NADP(+)-dependent, cytosolic",0.7163,0.9998,0.6204,0.0388,0.0388,0.6164,0.5443
"3286",56753,56753,"ENSMUSG00000051397","Tacstd2","tumor-associated calcium signal transducer 2",0.4193,0.9998,0.2886,-0.7331,-0.7331,-0.8919,0.3825
"3287",12153,12153,"ENSMUSG00000022098","Bmp1","bone morphogenetic protein 1",0.6934,0.9998,0.5927,0.0857,0.0857,0.6113,0.5476
"3288",70797,70797,"ENSMUSG00000040351","Ankib1","ankyrin repeat and IBR domain containing 1",0.0945,0.9998,0.0442,-0.0353,-0.0353,-0.7842,0.4417
"3289",20532,20532,"ENSMUSG00000024131","Slc3a1","solute carrier family 3, member 1",0.7449,0.9998,0.6562,-0.6532,-0.6532,-0.8798,0.3889
"3290",208583,208583,"ENSMUSG00000035032","Nek11","NIMA (never in mitosis gene a)-related expressed kinase 11",0.584,0.9998,0.4657,0.0888,0.0888,0.4373,0.6664
"3291",102639664,102639664,"","Gm35922","predicted gene, 35922",0.0372,0.9998,0.0151,-0.6756,-0.6756,-1.2632,0.2204
"3292",67186,67186,"ENSMUSG00000025508","Rplp2","ribosomal protein lateral stalk subunit P2",0.8019,0.9998,0.7294,0.0337,0.0337,0.2948,0.771
"3293",18294,18294,"ENSMUSG00000030271","Ogg1","8-oxoguanine DNA-glycosylase 1",0.7787,0.9998,0.6978,0.0356,0.0356,0.3294,0.7451
"3294",83964,83964,"ENSMUSG00000031990","Jam3","junction adhesion molecule 3",0.9825,0.9998,0.9754,-0.1067,-0.1067,-1.1756,0.2529
"3295",78783,78783,"ENSMUSG00000001632","Brpf1","bromodomain and PHD finger containing, 1",0.4617,0.9998,0.3319,-0.0439,-0.0439,-0.6629,0.5146
"3296",432839,432839,"ENSMUSG00000071531","Gprin2","G protein regulated inducer of neurite outgrowth 2",0.1642,0.9998,0.0843,-0.0045,-0.0045,-0.032,0.9748
"3297",239731,239731,"ENSMUSG00000071636","Rimbp3","RIMS binding protein 3",0.93,0.9998,0.9017,-0.0939,-0.0939,-0.6849,0.5009
"3298",75115,75115,"ENSMUSG00000096986","4930509E16Rik","RIKEN cDNA 4930509E16 gene",0.1318,0.9998,0.0652,0.2834,0.2834,0.5073,0.6172
"3299",12370,12370,"ENSMUSG00000026029","Casp8","caspase 8",0.9318,0.9998,0.9043,0.0152,0.0152,0.1021,0.9197
"3300",434377,434377,"ENSMUSG00000045519","Zfp560","zinc finger protein 560",0.9802,0.9998,0.972,-0.06,-0.06,-0.5649,0.5782
"3301",330627,330627,"ENSMUSG00000031026","Trim66","tripartite motif-containing 66",0.8542,0.9998,0.7989,-0.3381,-0.3381,-1.3972,0.177
"3302",73274,73274,"ENSMUSG00000032745","Gpbp1","GC-rich promoter binding protein 1",0.6596,0.9998,0.5512,0.0053,0.0053,0.0779,0.9387
"3303",68721,68721,"ENSMUSG00000037971","Cfap68","cilia and flagella associated protein 68",0.7632,0.9998,0.6779,0.1008,0.1008,0.9917,0.3326
"3304",215632,215632,"ENSMUSG00000026979","Psd4","pleckstrin and Sec7 domain containing 4",0.6926,0.9998,0.5917,-0.1811,-0.1811,-0.8619,0.3985
"3305",11898,11898,"ENSMUSG00000076441","Ass1","argininosuccinate synthetase 1",0.8263,0.9998,0.763,-0.0686,-0.0686,-0.6585,0.5174
"3306",435376,435376,"ENSMUSG00000078958","Atp6ap1l","ATPase, H+ transporting, lysosomal accessory protein 1-like",0.8791,0.9998,0.8307,-0.2255,-0.2255,-0.5668,0.5768
"3307",70796,70796,"ENSMUSG00000039199","Zdhhc1","zinc finger, DHHC domain containing 1",0.6386,0.9998,0.528,-0.031,-0.031,-0.379,0.7085
"3308",212539,212539,"ENSMUSG00000010529","Gm266","predicted gene 266",0.8729,0.9998,0.8224,-0.0176,-0.0176,-0.0737,0.9419
"3309",233649,233649,"ENSMUSG00000030897","Cnga4","cyclic nucleotide gated channel alpha 4",0.8885,0.9998,0.8437,-0.2822,-0.2822,-1.546,0.137
"3310",230810,230810,"ENSMUSG00000028836","Slc30a2","solute carrier family 30 (zinc transporter), member 2",0.8248,0.9998,0.7609,0.0696,0.0696,0.4753,0.6394
"3311",67184,67184,"ENSMUSG00000036199","Ndufa13","NADH:ubiquinone oxidoreductase subunit A13",0.8605,0.9998,0.8072,0.0922,0.0922,0.7654,0.4525
"3312",18295,18295,"ENSMUSG00000021390","Ogn","osteoglycin",0.7991,0.9998,0.7259,0.3087,0.3087,1.1396,0.2673
"3313",83965,83965,"ENSMUSG00000023960","Enpp5","ectonucleotide pyrophosphatase/phosphodiesterase 5",0.7604,0.9998,0.6745,-0.0384,-0.0384,-0.5674,0.5764
"3314",78781,78781,"ENSMUSG00000029826","Zc3hav1","zinc finger CCCH type, antiviral 1",0.9901,0.9998,0.9865,0.0902,0.0902,1.006,0.3259
"3315",329972,329972,"ENSMUSG00000045004","Spata21","spermatogenesis associated 21",0.9233,0.9998,0.891,0.6008,0.6008,1.6191,0.1203
"3316",12371,12371,"ENSMUSG00000028914","Casp9","caspase 9",0.9599,0.9998,0.9436,0.0138,0.0138,0.2407,0.8122
"3317",631797,631797,"ENSMUSG00000037106","Fer1l6","fer-1 like family member 6",0.6883,0.9998,0.5871,-0.6678,-0.6678,-1.246,0.2265
"3318",235582,235582,"ENSMUSG00000020258","Glyctk","glycerate kinase",0.6616,0.9998,0.5546,-0.0231,-0.0231,-0.1593,0.8749
"3319",213556,213556,"ENSMUSG00000040852","Plekhh2","pleckstrin homology domain containing, family H (with MyTH4 domain) member 2",0.1192,0.9998,0.0584,-0.0419,-0.0419,-0.4539,0.6546
"3320",108169205,108169205,"","Gm50599","predicted gene, 50599",0.1741,0.9998,0.0908,0.2313,0.2313,0.7948,0.4356
"3321",11899,11899,"ENSMUSG00000026587","Astn1","astrotactin 1",0.846,0.9998,0.7883,-0.0553,-0.0553,-0.46,0.6502
"3322",239739,239739,"ENSMUSG00000041247","Lamp3","lysosomal-associated membrane protein 3",0.4127,0.9998,0.2822,0.0438,0.0438,0.0681,0.9464
"3323",102632093,102632093,"","Gm30258","predicted gene, 30258",0.5656,0.9998,0.4449,-0.0875,-0.0875,-0.1934,0.8485
"3324",70799,70799,"ENSMUSG00000024542","Cep192","centrosomal protein 192",0.5207,0.9998,0.394,-0.0243,-0.0243,-0.2631,0.7951
"3325",20530,20530,"ENSMUSG00000066152","Slc31a2","solute carrier family 31, member 2",0.7803,0.9998,0.6996,0.1072,0.1072,1.3842,0.1808
"3326",208595,208595,"ENSMUSG00000053178","Mterf1b","mitochondrial transcription termination factor 1b",0.5297,0.9998,0.4045,0.034,0.034,0.2839,0.7793
"3327",66787,66787,"ENSMUSG00000044715","Gskip","GSK3B interacting protein",0.9243,0.9998,0.8927,-0.0136,-0.0136,-0.184,0.8558
"3328",67188,67188,"ENSMUSG00000097787","Sgms1os1","Sgms1 opposite strand transcript 1",0.7275,0.9998,0.6344,0.0532,0.0532,0.2667,0.7923
"3329",83961,83961,"ENSMUSG00000032311","Nrg4","neuregulin 4",0.3904,0.9998,0.2626,-0.0359,-0.0359,-0.2091,0.8364
"3330",276950,276950,"ENSMUSG00000035208","Slfn8","schlafen 8",0.8113,0.9998,0.7417,-0.0857,-0.0857,-0.3497,0.7301
"3331",100182,100182,"ENSMUSG00000039158","Akna","AT-hook transcription factor",0.0904,0.9998,0.0424,0.0135,0.0135,0.1105,0.9131
"3332",101023,101023,"ENSMUSG00000043059","Zfp513","zinc finger protein 513",0.9589,0.9998,0.9422,0.0741,0.0741,1.0778,0.2934
"3333",18292,18292,"ENSMUSG00000001103","Sebox","SEBOX homeobox",0.8314,0.9998,0.7692,0.058,0.058,0.2924,0.7729
"3334",435391,435391,"ENSMUSG00000063821","Dusp29","dual specificity phosphatase 29",0.4991,0.9998,0.3708,-0.372,-0.372,-0.9025,0.377
"3335",243547,243547,"ENSMUSG00000030098","Grip2","glutamate receptor interacting protein 2",0.4182,0.9998,0.2876,-0.0729,-0.0729,-0.6324,0.534
"3336",105244926,105244926,"","Gm40448","predicted gene, 40448",0.1145,0.9998,0.0552,0.3452,0.3452,1.7731,0.0907
"3337",100504056,100504056,"","Gm20036","predicted gene, 20036",0.3077,0.9998,0.1887,-0.3399,-0.3399,-1.6884,0.1061
"3338",78785,78785,"ENSMUSG00000024059","Clip4","CAP-GLY domain containing linker protein family, member 4",0.9974,0.9998,0.9966,-0.02,-0.02,-0.3669,0.7174
"3339",242553,242553,"ENSMUSG00000035407","Kank4","KN motif and ankyrin repeat domains 4",0.5341,0.9998,0.4085,-0.2164,-0.2164,-0.9594,0.3483
"3340",11890,11890,"ENSMUSG00000040963","Asgr2","asialoglycoprotein receptor 2",0.6757,0.9998,0.5714,-0.1419,-0.1419,-0.2179,0.8296
"3341",102636037,102636037,"","Gm38483","predicted gene, 38483",0.2586,0.9998,0.1499,0.3059,0.3059,0.8301,0.4158
"3342",329970,329970,"","Gm13016","predicted gene 13016",0.7524,0.9998,0.6644,-0.2027,-0.2027,-0.5126,0.6136
"3343",231769,231769,"ENSMUSG00000029439","Sfswap","splicing factor SWAP",0.6248,0.9998,0.5133,0.0055,0.0055,0.0827,0.9349
"3344",230806,230806,"ENSMUSG00000012123","Crybg2","crystallin beta-gamma domain containing 2",0.9744,0.9998,0.9641,-0.1541,-0.1541,-0.4345,0.6684
"3345",213575,213575,"ENSMUSG00000024253","Dync2li1","dynein cytoplasmic 2 light intermediate chain 1",0.5925,0.9998,0.4759,0.0884,0.0884,1.3743,0.1838
"3346",102637233,102637233,"","Gm34102","predicted gene, 34102",0.8709,0.9998,0.8199,-0.1337,-0.1337,-0.4089,0.6868
"3347",108168813,108168813,"","Gm46775","predicted gene, 46775",0.3053,0.9998,0.1866,0.1401,0.1401,0.7335,0.4714
"3348",12369,12369,"ENSMUSG00000025076","Casp7","caspase 7",0.5278,0.9998,0.4021,0.1526,0.1526,0.9382,0.3588
"3349",212547,212547,"ENSMUSG00000036208","Nepro","nucleolus and neural progenitor protein",0.2602,0.9998,0.1512,0.1711,0.1711,3.0007,0.0068
"3350",102633293,102633293,"","Gm31154","predicted gene, 31154",0.5385,0.9998,0.4138,0.4399,0.4399,0.5174,0.6103
"3351",432842,432842,"","LOC432842","uncharacterized LOC432842",0.2406,0.9998,0.1366,-0.1429,-0.1429,-1.1609,0.2587
"3352",83962,83962,"ENSMUSG00000025103","Btbd1","BTB domain containing 1",0.8287,0.9998,0.7658,-0.0137,-0.0137,-0.2091,0.8364
"3353",67187,67187,"ENSMUSG00000026974","Zmynd19","zinc finger, MYND domain containing 19",0.2408,0.9998,0.1368,-0.0242,-0.0242,-0.4173,0.6807
"3354",276952,276952,"ENSMUSG00000020684","Rasl10b","RAS-like, family 10, member B",0.9323,0.9998,0.9048,0.0784,0.0784,0.6462,0.5252
"3355",436332,436332,"ENSMUSG00000089645","Gm5766","ribosomal protein L7a pseudogene",0.3885,0.9998,0.2605,-0.292,-0.292,-0.6291,0.5361
"3356",81630,81630,"ENSMUSG00000051390","Zbtb22","zinc finger and BTB domain containing 22",0.5632,0.9998,0.4418,-0.0102,-0.0102,-0.1305,0.8974
"3357",18293,18293,"ENSMUSG00000020456","Ogdh","oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)",0.7526,0.9998,0.6648,-0.0206,-0.0206,-0.283,0.7799
"3358",242557,242557,"ENSMUSG00000028550","Atg4c","autophagy related 4C, cysteine peptidase",0.2733,0.9998,0.1611,-0.1,-0.1,-2.4203,0.0247
"3359",243548,243548,"ENSMUSG00000030020","Prickle2","prickle planar cell polarity protein 2",0.5174,0.9998,0.3906,0.0283,0.0283,0.4517,0.6561
"3360",105244927,105244927,"","Gm40449","predicted gene, 40449",0.8194,0.9998,0.7529,-0.837,-0.837,-1.2464,0.2264
"3361",78784,78784,"ENSMUSG00000028137","Celf3","CUGBP, Elav-like family member 3",0.5495,0.9998,0.4254,0.0062,0.0062,0.0956,0.9247
"3362",11891,11891,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family",0.743,0.9998,0.6539,0.0316,0.0316,0.2744,0.7864
"3363",75116,75116,"ENSMUSG00000074039","4930520O04Rik","RIKEN cDNA 4930520O04 gene",0.9697,0.9998,0.9574,0.0354,0.0354,0.1587,0.8754
"3364",230809,230809,"ENSMUSG00000050890","Pdik1l","PDLIM1 interacting kinase 1 like",0.992,0.9998,0.9892,-0.0273,-0.0273,-0.3419,0.7359
"3365",52055,52055,"ENSMUSG00000051343","Rab11fip5","RAB11 family interacting protein 5 (class I)",0.7817,0.9998,0.7015,-0.0446,-0.0446,-0.6264,0.5378
"3366",212541,212541,"ENSMUSG00000030324","Rho","rhodopsin",0.1891,0.9998,0.0999,0.3321,0.3321,1.4047,0.1747
"3367",235574,235574,"ENSMUSG00000032570","Atp2c1","ATPase, Ca++-sequestering",0.9963,0.9998,0.9951,-0.0146,-0.0146,-0.273,0.7875
"3368",230822,230822,"ENSMUSG00000043924","Ncmap","noncompact myelin associated protein",0.6613,0.9998,0.554,0.1839,0.1839,0.5233,0.6063
"3369",67194,67194,"ENSMUSG00000097180","2700038G22Rik","RIKEN cDNA 2700038G22 gene",0.3426,0.9998,0.2206,-0.2949,-0.2949,-1.1502,0.263
"3370",108168807,108168807,"","Gm46772","predicted gene, 46772",0.1749,0.9998,0.0914,0.3415,0.3415,1.3779,0.1827
"3371",66789,66789,"ENSMUSG00000039887","Alg14","asparagine-linked glycosylation 14",0.6871,0.9998,0.5855,0.136,0.136,1.3008,0.2074
"3372",68725,68725,"ENSMUSG00000046999","1110032F04Rik","RIKEN cDNA 1110032F04 gene",0.3237,0.9998,0.2024,-0.1636,-0.1636,-1.5071,0.1467
"3373",11889,11889,"ENSMUSG00000020884","Asgr1","asialoglycoprotein receptor 1",0.0317,0.9998,0.0126,0.8798,0.8798,2.3243,0.0302
"3374",20529,20529,"ENSMUSG00000066150","Slc31a1","solute carrier family 31, member 1",0.6773,0.9998,0.5731,0.3338,0.3338,0.8706,0.3938
"3375",78787,78787,"ENSMUSG00000034235","Usp54","ubiquitin specific peptidase 54",0.2323,0.9998,0.1303,-0.0316,-0.0316,-0.4965,0.6247
"3376",215653,215653,"ENSMUSG00000027339","Rassf2","Ras association (RalGDS/AF-6) domain family member 2",0.3514,0.9998,0.2282,-0.0214,-0.0214,-0.1882,0.8525
"3377",102636035,102636035,"","Gm33219","predicted gene, 33219",0.2434,0.9998,0.1384,0.9844,0.9844,1.3515,0.1909
"3378",213582,213582,"ENSMUSG00000033900","Map9","microtubule-associated protein 9",0.8783,0.9998,0.8293,-0.005,-0.005,-0.0896,0.9294
"3379",276919,276919,"ENSMUSG00000049396","Gemin4","gem nuclear organelle associated protein 4",0.6953,0.9998,0.5946,0.0716,0.0716,1.0657,0.2986
"3380",212555,212555,"ENSMUSG00000028744","Slc66a1","solute carrier family 66 member 1",0.9585,0.9998,0.9417,-0.0366,-0.0366,-0.4145,0.6827
"3381",12367,12367,"ENSMUSG00000031628","Casp3","caspase 3",0.428,0.9998,0.2965,-0.0677,-0.0677,-0.6738,0.5078
"3382",102633291,102633291,"","Gm31152","predicted gene, 31152",0.7591,0.9998,0.6733,-0.1103,-0.1103,-0.6512,0.522
"3383",230824,230824,"ENSMUSG00000037188","Grhl3","grainyhead like transcription factor 3",0.5756,0.9998,0.4559,-0.1418,-0.1418,-0.4907,0.6287
"3384",108168806,108168806,"","Gm45609","predicted gene 45609",0.4258,0.9998,0.2943,-0.1449,-0.1449,-0.6253,0.5385
"3385",68724,68724,"ENSMUSG00000026426","Arl8a","ADP-ribosylation factor-like 8A",0.9396,0.9998,0.9154,-0.0153,-0.0153,-0.3261,0.7476
"3386",94223,94223,"ENSMUSG00000022718","Dgcr8","DGCR8, microprocessor complex subunit",0.6936,0.9998,0.593,-0.0445,-0.0445,-0.6195,0.5423
"3387",320405,320405,"ENSMUSG00000017978","Cadps2","Ca2+-dependent activator protein for secretion 2",0.934,0.9998,0.9076,-0.051,-0.051,-0.7652,0.4527
"3388",105244921,105244921,"","Gm40443","predicted gene, 40443",0.8456,0.9998,0.7881,-0.1706,-0.1706,-0.8323,0.4146
"3389",20528,20528,"ENSMUSG00000018566","Slc2a4","solute carrier family 2 (facilitated glucose transporter), member 4",0.1899,0.9998,0.1004,-0.1612,-0.1612,-0.453,0.6552
"3390",329954,329954,"ENSMUSG00000048003","Catsper4","cation channel, sperm associated 4",0.3278,0.9998,0.2058,-0.4834,-0.4834,-0.8887,0.3842
"3391",381101,381101,"ENSMUSG00000040658","Dnph1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",0.4337,0.9998,0.3031,-0.2073,-0.2073,-1.3821,0.1815
"3392",330657,330657,"ENSMUSG00000044139","Prss53","serine protease 53",0.0658,0.9998,0.0295,0.2231,0.2231,1.482,0.1532
"3393",242584,242584,"ENSMUSG00000035126","Dnai4","dynein axonemal intermediate chain 4",0.8125,0.9998,0.7431,-0.1084,-0.1084,-0.6929,0.496
"3394",102631753,102631753,"","Gm30013","predicted gene, 30013",0.6823,0.9998,0.5795,-0.3205,-0.3205,-0.5089,0.6161
"3395",234624,234624,"ENSMUSG00000052479","A330008L17Rik","RIKEN cDNA A330008L17 gene",0.467,0.9998,0.3369,0.0843,0.0843,0.2709,0.7891
"3396",239759,239759,"ENSMUSG00000044626","Liph","lipase, member H",0.9844,0.9998,0.9783,0.1411,0.1411,0.5845,0.5651
"3397",12368,12368,"ENSMUSG00000027997","Casp6","caspase 6",0.3421,0.9998,0.2199,0.1823,0.1823,1.2019,0.2428
"3398",235599,235599,"ENSMUSG00000037977","6430571L13Rik","RIKEN cDNA 6430571L13 gene",0.3913,0.9998,0.2632,-0.2627,-0.2627,-1.847,0.0789
"3399",67197,67197,"ENSMUSG00000022635","Zcrb1","zinc finger CCHC-type and RNA binding motif 1",0.7428,0.9998,0.6536,-0.0428,-0.0428,-0.4808,0.6356
"3400",68728,68728,"ENSMUSG00000038375","Trp53inp2","transformation related protein 53 inducible nuclear protein 2",0.7511,0.9998,0.6629,0.0978,0.0978,0.9702,0.343
"3401",105245243,105245243,"","Gm40722","predicted gene, 40722",0.5712,0.9998,0.4515,0.4594,0.4594,0.7821,0.4429
"3402",320404,320404,"ENSMUSG00000038855","Itpkb","inositol 1,4,5-trisphosphate 3-kinase B",0.5439,0.9998,0.4194,0.0303,0.0303,0.2787,0.7832
"3403",105244922,105244922,"","Gm40444","predicted gene, 40444",0.4311,0.9998,0.3003,0.0112,0.0112,0.0213,0.9832
"3404",20527,20527,"ENSMUSG00000003153","Slc2a3","solute carrier family 2 (facilitated glucose transporter), member 3",0.8359,0.9998,0.775,-0.0256,-0.0256,-0.228,0.8219
"3405",329950,329950,"ENSMUSG00000078531","Gm831","predicted gene 831",0.466,0.9998,0.3356,-0.2535,-0.2535,-0.3599,0.7225
"3406",78789,78789,"ENSMUSG00000031430","Vsig1","V-set and immunoglobulin domain containing 1",0.2913,0.9998,0.1751,-0.2088,-0.2088,-0.3558,0.7255
"3407",102640791,102640791,"","Gm36774","predicted gene, 36774",0.6967,0.9998,0.5961,-0.1077,-0.1077,-0.1849,0.855
"3408",242570,242570,"ENSMUSG00000035275","Raver2","ribonucleoprotein, PTB-binding 2",0.4655,0.9998,0.335,0.081,0.081,0.9207,0.3677
"3409",102636033,102636033,"","Gm33217","predicted gene, 33217",0.3273,0.9998,0.2056,-0.3515,-0.3515,-0.5443,0.592
"3410",72807,72807,"ENSMUSG00000078994","Zfp429","zinc finger protein 429",0.5181,0.9998,0.3913,0.083,0.083,0.4925,0.6274
"3411",276920,276920,"ENSMUSG00000045915","Ccdc42","coiled-coil domain containing 42",0.9011,0.9998,0.8617,-0.2471,-0.2471,-1.0048,0.3264
"3412",235584,235584,"ENSMUSG00000053716","Dusp7","dual specificity phosphatase 7",0.5627,0.9998,0.4413,-0.0234,-0.0234,-0.4143,0.6828
"3413",11883,11883,"ENSMUSG00000022620","Arsa","arylsulfatase A",0.8241,0.9998,0.76,-0.0589,-0.0589,-0.6674,0.5118
"3414",231798,231798,"ENSMUSG00000093445","Lrch4","leucine-rich repeats and calponin homology (CH) domain containing 4",0.0749,0.9998,0.0341,-0.1436,-0.1436,-0.9674,0.3444
"3415",66793,66793,"ENSMUSG00000068617","Clxn","calaxin",0.6177,0.9998,0.5043,0.0706,0.0706,0.3204,0.7519
"3416",230815,230815,"ENSMUSG00000037306","Man1c1","mannosidase, alpha, class 1C, member 1",0.7363,0.9998,0.6458,-0.0168,-0.0168,-0.2353,0.8162
"3417",67196,67196,"ENSMUSG00000026429","Ube2t","ubiquitin-conjugating enzyme E2T",0.5566,0.9998,0.4339,0.0587,0.0587,0.238,0.8142
"3418",102632087,102632087,"","Gm13373","predicted gene 13373",0.1184,0.9998,0.0579,-0.3862,-0.3862,-1.5815,0.1287
"3419",100198,100198,"ENSMUSG00000028980","H6pd","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)",0.7018,0.9998,0.6021,-0.0114,-0.0114,-0.092,0.9275
"3420",108168808,108168808,"","Gm50621","predicted gene, 50621",0.7939,0.9998,0.719,0.2968,0.2968,0.5177,0.6101
"3421",76703,76703,"ENSMUSG00000011463","Cpb1","carboxypeptidase B1",0.9191,0.9998,0.8853,-0.3177,-0.3177,-0.6157,0.5447
"3422",20526,20526,"ENSMUSG00000027690","Slc2a2","solute carrier family 2 (facilitated glucose transporter), member 2",0.6854,0.9998,0.5833,0.7837,0.7837,1.3179,0.2018
"3423",330660,330660,"ENSMUSG00000040298","Btbd16","BTB domain containing 16",0.386,0.9998,0.2585,0.259,0.259,1.1476,0.2641
"3424",241514,241514,"ENSMUSG00000070866","Zfp804a","zinc finger protein 804A",0.5903,0.9998,0.4731,0.0328,0.0328,0.2836,0.7795
"3425",243574,243574,"ENSMUSG00000030031","Kbtbd8","kelch repeat and BTB (POZ) domain containing 8",0.7115,0.9998,0.6141,-0.0063,-0.0063,-0.0538,0.9576
"3426",215654,215654,"ENSMUSG00000040452","Cdh12","cadherin 12",0.4215,0.9998,0.2904,0.0222,0.0222,0.2681,0.7913
"3427",236690,236690,"ENSMUSG00000051228","Nyx","nyctalopin",0.1821,0.9998,0.0957,-0.1485,-0.1485,-0.9501,0.3529
"3428",72805,72805,"ENSMUSG00000021271","Zfp839","zinc finger protein 839",0.4735,0.9998,0.3434,-0.0892,-0.0892,-1.0966,0.2852
"3429",239743,239743,"ENSMUSG00000043008","Klhl6","kelch-like 6",0.3176,0.9998,0.1973,0.1958,0.1958,1.3484,0.1919
"3430",332934,332934,"ENSMUSG00000070806","Zmynd12","zinc finger, MYND domain containing 12",0.2022,0.9998,0.1086,-0.1185,-0.1185,-0.4136,0.6833
"3431",435366,435366,"ENSMUSG00000074863","Platr25","pluripotency associated transcript 25",0.4568,0.9998,0.3264,-0.0886,-0.0886,-1.1514,0.2625
"3432",11886,11886,"ENSMUSG00000031591","Asah1","N-acylsphingosine amidohydrolase 1",0.845,0.9998,0.7867,-0.0543,-0.0543,-0.8972,0.3798
"3433",233651,233651,"ENSMUSG00000036862","Dchs1","dachsous cadherin related 1",0.1558,0.9998,0.0795,-0.1656,-0.1656,-1.4168,0.1712
